Date,GBP SHORT,GBP LONG,USD SHORT,USD LONG,JPY SHORT,JPY LONG,AUD SHORT,AUD LONG,NZD SHORT,NZD LONG,CAD SHORT,CAD LONG,CHF SHORT,CHF LONG,NOK SHORT,NOK LONG,SEK SHORT,SEK LONG,EUR SHORT,EUR LONG
17/03/2014,4.2676475,2.7836475,4.4129432,2.7179432,0.50139526,0.60939527,4.9111433,4.1021433,5.393,4.584,3.6423287,2.4573286,1.18657136,0.9735713,3.15157106,2.938571,2.37433366,2.1613336,2.36485746,2.1518574
14/03/2014,4.2676475,2.7836475,4.4159433,2.7179432,0.50139526,0.60939527,4.91714336,4.1021433,5.39900006,4.584,3.6443285,2.4573286,1.1755712,0.9735713,3.1405709,2.938571,2.3633335,2.1613336,2.3538573,2.1518574
13/03/2014,4.2596476,2.7836475,4.4199433,2.7179432,0.49739528,0.60939527,4.88914324,4.1021433,5.37099994,4.584,3.6543287,2.4573286,1.17957139,0.9735713,3.14457109,2.938571,2.36733369,2.1613336,2.35785749,2.1518574
12/03/2014,4.2416475,2.7836475,4.4139431,2.7179432,0.50339529,0.60939527,4.8781431,4.1021433,5.3599998,4.584,3.6443286,2.4573286,1.17057133,0.9735713,3.13557103,2.938571,2.35833363,2.1613336,2.34885743,2.1518574
11/03/2014,4.2416475,2.7836475,4.4099434,2.7179432,0.50239528,0.60939527,4.8811431,4.1021433,5.3629998,4.584,3.6473286,2.4573286,1.17457128,0.9735713,3.13957098,2.938571,2.36233358,2.1613336,2.35285738,2.1518574
10/03/2014,4.2356476,2.7836475,4.4099434,2.7179432,0.50439528,0.60939527,4.89014317,4.1021433,5.37199987,4.584,3.6443286,2.4573286,1.18857121,0.9735713,3.15357091,2.938571,2.37633351,2.1613336,2.36685731,2.1518574
7/03/2014,4.2586476,2.7836475,4.4099432,2.7179432,0.50439525,0.60939527,4.9081433,4.1021433,5.39,4.584,3.6453286,2.4573286,1.1955713,0.9735713,3.160571,2.938571,2.3833336,2.1613336,2.3738574,2.1518574
6/03/2014,4.2486477,2.7836475,4.4199432,2.7179432,0.50839529,0.60939527,4.9181433,4.1021433,5.4,4.584,3.6473286,2.4573286,1.18757129,0.9735713,3.15257099,2.938571,2.37533359,2.1613336,2.36585739,2.1518574
5/03/2014,4.2636475,2.7836475,4.4189433,2.7179432,0.51139525,0.60939527,4.9251435,4.1021433,5.4070002,4.584,3.6563286,2.4573286,1.2005713,0.9735713,3.165571,2.938571,2.3883336,2.1613336,2.3788574,2.1518574
4/03/2014,4.2706475,2.7836475,4.4179431,2.7179432,0.516395275,0.60939527,4.94214345,4.1021433,5.42400015,4.584,3.6533287,2.4573286,1.1805712,0.9735713,3.1455709,2.938571,2.3683335,2.1613336,2.3588573,2.1518574
3/03/2014,4.2836475,2.7836475,4.4249432,2.7179432,0.516395245,0.60939527,4.9481435,4.1021433,5.4300002,4.584,3.6563287,2.4573286,1.17657135,0.9735713,3.14157105,2.938571,2.36433365,2.1613336,2.35485745,2.1518574
28/02/2014,4.2822363,2.8132362,4.4011847,2.7001846,0.496652614,0.5926526,4.957157,4.118157,5.4007104,4.5617104,3.6451735,2.4351735,1.21021057,1.0122105,3.04642137,2.8484213,2.42347347,2.2254734,2.44884207,2.250842
27/02/2014,4.2892363,2.8132362,4.4211844,2.7001846,0.5026526,0.5926526,4.92515716,4.118157,5.36871056,4.5617104,3.6591736,2.4351735,1.17221059,1.0122105,3.00842139,2.8484213,2.38547349,2.2254734,2.41084209,2.250842
26/02/2014,4.2912361,2.8132362,4.4231846,2.7001846,0.5046526,0.5926526,4.92215714,4.118157,5.36571054,4.5617104,3.6621735,2.4351735,1.16021052,1.0122105,2.99642132,2.8484213,2.37347342,2.2254734,2.39884202,2.250842
25/02/2014,4.2762362,2.8132362,4.4211846,2.7001846,0.50365258,0.5926526,4.90815696,4.118157,5.35171036,4.5617104,3.6631735,2.4351735,1.16121043,1.0122105,2.99742123,2.8484213,2.37447333,2.2254734,2.39984193,2.250842
24/02/2014,4.2802362,2.8132362,4.4281846,2.7001846,0.50365258,0.5926526,4.9091571,4.118157,5.3527105,4.5617104,3.6631734,2.4351735,1.16421045,1.0122105,3.00042125,2.8484213,2.37747335,2.2254734,2.40284195,2.250842
21/02/2014,4.2862362,2.8132362,4.4381845,2.7001846,0.50165258,0.5926526,4.90715703,4.118157,5.35071043,4.5617104,3.6751735,2.4351735,1.17621042,1.0122105,3.01242122,2.8484213,2.38947332,2.2254734,2.41484192,2.250842
20/02/2014,4.279236,2.8132362,4.4481846,2.7001846,0.50465263,0.5926526,4.93915686,4.118157,5.38271026,4.5617104,3.6761734,2.4351735,1.1602105,1.0122105,2.9964213,2.8484213,2.3734734,2.2254734,2.398842,2.250842
19/02/2014,4.2892363,2.8132362,4.4521847,2.7001846,0.50065262,0.5926526,4.9421571,4.118157,5.3857105,4.5617104,3.6791736,2.4351735,1.16821052,1.0122105,3.00442132,2.8484213,2.38147342,2.2254734,2.40684202,2.250842
18/02/2014,4.2882361,2.8132362,4.4561845,2.7001846,0.506652575,0.5926526,4.927157,4.118157,5.3707104,4.5617104,3.6801735,2.4351735,1.17721046,1.0122105,3.01342126,2.8484213,2.39047336,2.2254734,2.41584196,2.250842
14/02/2014,4.2922361,2.8132362,4.4521847,2.7001846,0.509652596,0.5926526,4.9571572,4.118157,5.4007106,4.5617104,3.6861734,2.4351735,1.15621043,1.0122105,2.99242123,2.8484213,2.36947333,2.2254734,2.39484193,2.250842
13/02/2014,4.2872362,2.8132362,4.4531845,2.7001846,0.50565262,0.5926526,4.944157,4.118157,5.3877104,4.5617104,3.6851735,2.4351735,1.13821041,1.0122105,2.97442121,2.8484213,2.35147331,2.2254734,2.37684191,2.250842
12/02/2014,4.2742362,2.8132362,4.4501847,2.7001846,0.50065259,0.5926526,4.95415697,4.118157,5.39771037,4.5617104,3.6931735,2.4351735,1.13821055,1.0122105,2.97442135,2.8484213,2.35147345,2.2254734,2.37684205,2.250842
11/02/2014,4.2992363,2.8132362,4.4531846,2.7001846,0.50365261,0.5926526,4.96915683,4.118157,5.41271023,4.5617104,3.6951735,2.4351735,1.15221049,1.0122105,2.98842129,2.8484213,2.36547339,2.2254734,2.39084199,2.250842
10/02/2014,4.3002362,2.8132362,4.4651846,2.7001846,0.50365261,0.5926526,4.99415717,4.118157,5.43771057,4.5617104,3.6961734,2.4351735,1.16821052,1.0122105,3.00442132,2.8484213,2.38147342,2.2254734,2.40684202,2.250842
7/02/2014,4.3122363,2.8132362,4.4731846,2.7001846,0.502652626,0.5926526,5.00315675,4.118157,5.44671015,4.5617104,3.7021735,2.4351735,1.17221047,1.0122105,3.00842127,2.8484213,2.38547337,2.2254734,2.41084197,2.250842
6/02/2014,4.3022363,2.8132362,4.4771847,2.7001846,0.51165257,0.5926526,5.03715715,4.118157,5.48071055,4.5617104,3.7041734,2.4351735,1.1832105,1.0122105,3.0194213,2.8484213,2.3964734,2.2254734,2.421842,2.250842
5/02/2014,4.3182363,2.8132362,4.4881846,2.7001846,0.51465262,0.5926526,5.0541571,4.118157,5.4977105,4.5617104,3.7091735,2.4351735,1.18421055,1.0122105,3.02042135,2.8484213,2.39747345,2.2254734,2.42284205,2.250842
4/02/2014,4.3202362,2.8132362,4.4871847,2.7001846,0.5116526,0.5926526,5.052157,4.118157,5.4957104,4.5617104,3.7041734,2.4351735,1.17921044,1.0122105,3.01542124,2.8484213,2.39247334,2.2254734,2.41784194,2.250842
3/02/2014,4.3222363,2.8132362,4.4871847,2.7001846,0.50765259,0.5926526,5.0381571,4.118157,5.4817105,4.5617104,3.6981734,2.4351735,1.19021047,1.0122105,3.02642127,2.8484213,2.40347337,2.2254734,2.42884197,2.250842
31/01/2014,4.3965189,2.911519,4.6260575,2.8500574,0.57718563,0.66518563,5.10375026,4.1887503,5.56388136,4.6488814,3.8000239,2.5390239,1.31457136,1.1445714,3.11809526,2.9480953,2.54274996,2.37275,2.55357186,2.3835719
30/01/2014,4.424519,2.911519,4.5980573,2.8500574,0.579185664,0.66518563,5.1007505,4.1887503,5.5608816,4.6488814,3.7680239,2.5390239,1.30057142,1.1445714,3.10409532,2.9480953,2.52875002,2.37275,2.53957192,2.3835719
29/01/2014,4.415519,2.911519,4.5970575,2.8500574,0.57318562,0.66518563,5.0597501,4.1887503,5.5198812,4.6488814,3.7740239,2.5390239,1.28257141,1.1445714,3.08609531,2.9480953,2.51075001,2.37275,2.52157191,2.3835719
28/01/2014,4.4075188,2.911519,4.5880574,2.8500574,0.57618561,0.66518563,5.0927501,4.1887503,5.5528812,4.6488814,3.7700239,2.5390239,1.29057131,1.1445714,3.09409521,2.9480953,2.51874991,2.37275,2.52957181,2.3835719
27/01/2014,4.417519,2.911519,4.5870575,2.8500574,0.5771856,0.66518563,5.0817502,4.1887503,5.5418813,4.6488814,3.770024,2.5390239,1.27757142,1.1445714,3.08109532,2.9480953,2.50575002,2.37275,2.51657192,2.3835719
24/01/2014,4.408519,2.911519,4.5880574,2.8500574,0.589185625,0.66518563,5.0857504,4.1887503,5.5458815,4.6488814,3.7680239,2.5390239,1.26757143,1.1445714,3.07109533,2.9480953,2.49575003,2.37275,2.50657193,2.3835719
23/01/2014,4.388519,2.911519,4.5640575,2.8500574,0.579185605,0.66518563,5.04275015,4.1887503,5.50288125,4.6488814,3.770024,2.5390239,1.26757142,1.1445714,3.07109532,2.9480953,2.49575002,2.37275,2.50657192,2.3835719
22/01/2014,4.365519,2.911519,4.5480574,2.8500574,0.57018566,0.66518563,5.0437503,4.1887503,5.5038814,4.6488814,3.770024,2.5390239,1.27557132,1.1445714,3.07909522,2.9480953,2.50374992,2.37275,2.51457182,2.3835719
21/01/2014,4.3575189,2.911519,4.5540573,2.8500574,0.5681856,0.66518563,5.0417502,4.1887503,5.5018813,4.6488814,3.7720241,2.5390239,1.27957151,1.1445714,3.08309541,2.9480953,2.50775011,2.37275,2.51857201,2.3835719
17/01/2014,4.3635191,2.911519,4.5590574,2.8500574,0.57118562,0.66518563,5.0607503,4.1887503,5.5208814,4.6488814,3.778024,2.5390239,1.28657148,1.1445714,3.09009538,2.9480953,2.51475008,2.37275,2.52557198,2.3835719
16/01/2014,4.372519,2.911519,4.5640575,2.8500574,0.57418564,0.66518563,5.04975036,4.1887503,5.50988146,4.6488814,3.7770239,2.5390239,1.28557143,1.1445714,3.08909533,2.9480953,2.51375003,2.37275,2.52457193,2.3835719
15/01/2014,4.372519,2.911519,4.5690574,2.8500574,0.57618564,0.66518563,5.0587504,4.1887503,5.5188815,4.6488814,3.7790238,2.5390239,1.29657135,1.1445714,3.10009525,2.9480953,2.52474995,2.37275,2.53557185,2.3835719
14/01/2014,4.392519,2.911519,4.5770575,2.8500574,0.579185635,0.66518563,5.07075003,4.1887503,5.53088113,4.6488814,3.783024,2.5390239,1.28957138,1.1445714,3.09309528,2.9480953,2.51774998,2.37275,2.52857188,2.3835719
13/01/2014,4.3995189,2.911519,4.5900574,2.8500574,0.56818566,0.66518563,5.0697501,4.1887503,5.5298812,4.6488814,3.7870238,2.5390239,1.26857135,1.1445714,3.07209525,2.9480953,2.49674995,2.37275,2.50757185,2.3835719
10/01/2014,4.408519,2.911519,4.5890572,2.8500574,0.569185614,0.66518563,5.0597501,4.1887503,5.5198812,4.6488814,3.7930239,2.5390239,1.27557144,1.1445714,3.07909534,2.9480953,2.50375004,2.37275,2.51457194,2.3835719
9/01/2014,4.3995187,2.911519,4.5890575,2.8500574,0.569185614,0.66518563,5.05175,4.1887503,5.5118811,4.6488814,3.798024,2.5390239,1.29057131,1.1445714,3.09409521,2.9480953,2.51874991,2.37275,2.52957181,2.3835719
8/01/2014,4.4025189,2.911519,4.6000575,2.8500574,0.56818566,0.66518563,5.0527504,4.1887503,5.5128815,4.6488814,3.801024,2.5390239,1.29057131,1.1445714,3.09409521,2.9480953,2.51874991,2.37275,2.52957181,2.3835719
7/01/2014,4.428519,2.911519,4.6100573,2.8500574,0.56818566,0.66518563,5.0597506,4.1887503,5.5198817,4.6488814,3.8020238,2.5390239,1.2875714,1.1445714,3.0910953,2.9480953,2.51575,2.37275,2.5265719,2.3835719
6/01/2014,4.437519,2.911519,4.6220574,2.8500574,0.56118566,0.66518563,5.0447505,4.1887503,5.5048816,4.6488814,3.7990238,2.5390239,1.27057145,1.1445714,3.07409535,2.9480953,2.49875005,2.37275,2.50957195,2.3835719
3/01/2014,4.4605193,2.911519,4.6310574,2.8500574,0.555185616,0.66518563,5.0697506,4.1887503,5.5298817,4.6488814,3.8060239,2.5390239,1.29257152,1.1445714,3.09609542,2.9480953,2.52075012,2.37275,2.53157202,2.3835719
2/01/2014,4.4735188,2.911519,4.6410574,2.8500574,0.555185616,0.66518563,5.07775024,4.1887503,5.53788134,4.6488814,3.8120239,2.5390239,1.2765716,1.1445714,3.0800955,2.9480953,2.5047502,2.37275,2.5155721,2.3835719
31/12/2013,4.5314004,2.9474003,4.6824809,2.8924809,0.5540715,0.6630715,5.15274973,4.24775,5.65999973,4.755,3.9554523,2.6744523,1.28085684,1.1978569,3.02615834,2.9431584,2.46944474,2.3864448,2.41200444,2.3290045
30/12/2013,4.4484,2.9474003,4.6714809,2.8924809,0.560071515,0.6630715,5.1387498,4.24775,5.6459998,4.755,3.9554523,2.6744523,1.27885699,1.1978569,3.02415849,2.9431584,2.46744489,2.3864448,2.41000459,2.3290045
27/12/2013,4.4364001,2.9474003,4.6794809,2.8924809,0.56507151,0.6630715,5.1207499,4.24775,5.6279999,4.755,3.9674524,2.6744523,1.25785684,1.1978569,3.00315834,2.9431584,2.44644474,2.3864448,2.38900444,2.3290045
26/12/2013,4.4614005,2.9474003,4.6814809,2.8924809,0.57407151,0.6630715,5.11374994,4.24775,5.62099994,4.755,3.9684523,2.6744523,1.25385689,1.1978569,2.99915839,2.9431584,2.44244479,2.3864448,2.38500449,2.3290045
24/12/2013,4.4614002,2.9474003,4.677481,2.8924809,0.58507152,0.6630715,5.1147501,4.24775,5.6220001,4.755,3.9694523,2.6744523,1.25485682,1.1978569,3.00015832,2.9431584,2.44344472,2.3864448,2.38600442,2.3290045
23/12/2013,4.4574005,2.9474003,4.6804808,2.8924809,0.57907148,0.6630715,5.1007499,4.24775,5.6079999,4.755,3.9664523,2.6744523,1.26485682,1.1978569,3.01015832,2.9431584,2.45344472,2.3864448,2.39600442,2.3290045
20/12/2013,4.4704005,2.9474003,4.6724809,2.8924809,0.57907151,0.6630715,5.0817501,4.24775,5.5890001,4.755,3.9704523,2.6744523,1.29385686,1.1978569,3.03915836,2.9431584,2.48244476,2.3864448,2.42500446,2.3290045
19/12/2013,4.4544003,2.9474003,4.6944809,2.8924809,0.5820715,0.6630715,5.0917501,4.24775,5.5990001,4.755,3.9674524,2.6744523,1.29485679,1.1978569,3.04015829,2.9431584,2.48344469,2.3864448,2.42600439,2.3290045
